SERIAL,DEPARTMENTID,HALLSTATUS,DISTRICT,THANA,SEX,PLACEOFBIRTH,STARTINGACADEMICYEAR2,ADMISSIONDATE,COURSENUMBER,LETTERGRADE,CLASSATTENDENCEMARKS,CLASSTESTMARKS,PARTAMARKS,PARTBMARKS,TOTALNUMBER,LEVELNAME,TERMNAME,GPA,CGPA,TERMCOUNT,CRHREARNED,TOTCRHRCOMPLETED
11304,CE,Resident,,,M,,2007,1/1/2007,CE 411,A+,40,80,103,108,331,4,1,4,4,7,19,141
11304,CE,Resident,,,M,,2007,1/1/2007,CE 412,A-,INF,INF,NA,NA,105,4,1,4,4,7,19,141
11304,CE,Resident,,,M,,2007,1/1/2007,CE 415,A+,20,33,47,62,162,4,2,4,4,8,19,160
11304,CE,Resident,,,M,,2007,1/1/2007,CE 416,B,INF,INF,NA,NA,95,4,2,4,4,8,19,160
11304,CE,Resident,,,M,,2007,1/1/2007,CE 417,A+,18,28,62,61,169,4,2,4,4,8,19,160
11304,CE,Resident,,,M,,2007,1/1/2007,CE 452,A,INF,INF,NA,NA,113,4,2,4,4,8,19,160
11304,CE,Resident,,,M,,2007,1/1/2007,CE 453,A,20,33,55,50,158,4,2,4,4,8,19,160
11304,CE,Resident,,,M,,2007,1/1/2007,CE 455,A,10,33,58,55,156,4,2,4,4,8,19,160
11304,CE,Resident,,,M,,2007,1/1/2007,CHEM 103,B,30,34,66,51,181,1,1,3,3,1,20,20
11304,CE,Resident,,,M,,2007,1/1/2007,CHEM 114,A,INF,INF,NA,NA,115,1,1,3,3,1,20,20
11304,CE,Resident,,,M,,2007,1/1/2007,EEE 165,A+,30,45,75,105,255,1,2,4,4,2,20,39
11304,CE,Resident,,,M,,2007,1/1/2007,EEE 166,A+,INF,INF,NA,NA,122,1,2,4,4,2,20,39
11304,CE,Resident,,,M,,2007,1/1/2007,HUM 111,B+,20,30,46,39,135,1,1,3,3,1,20,20
11304,CE,Resident,,,M,,2007,1/1/2007,HUM 113,A-,20,29,51,39,139,1,2,4,4,2,20,39
11304,CE,Resident,,,M,,2007,1/1/2007,HUM 213,A,20,32,48,52,152,2,2,3,4,4,20,78
11304,CE,Resident,,,M,,2007,1/1/2007,HUM 313,A+,20,39,57,62,178,2,1,4,4,3,20,59
11304,CE,Resident,,,M,,2007,1/1/2007,MATH 131,B,30,35,69,52,186,1,1,3,3,1,20,20
11304,CE,Resident,,,M,,2007,1/1/2007,MATH 133,A+,30,56,89,91,266,1,2,4,4,2,20,39
11304,CE,Resident,,,M,,2007,1/1/2007,MATH 231,A+,30,58,83,69,240,2,1,4,4,3,20,59
11304,CE,Resident,,,M,,2007,1/1/2007,MATH 235,A,30,51,78,73,232,2,2,3,4,4,20,78
11304,CE,Resident,,,M,,2007,1/1/2007,PHY 101,B,30,41,39,69,179,1,1,3,3,1,20,20
11304,CE,Resident,,,M,,2007,1/1/2007,PHY 102,B+,INF,INF,NA,NA,98,1,1,3,3,1,20,20
11304,CE,Resident,,,M,,2007,1/1/2007,PHY 105,A,30,42,73,82,227,1,2,4,4,2,20,39
11304,CE,Resident,,,M,,2007,1/1/2007,SHOP 132,A+,INF,INF,NA,NA,124,1,2,4,4,2,20,39
11304,CE,Resident,,,M,,2007,1/1/2007,WRE 201,A-,40,43,95,105,283,2,2,3,4,4,20,78
11304,CE,Resident,,,M,,2007,1/1/2007,WRE 202,A-,INF,INF,NA,NA,108,2,2,3,4,4,20,78
11304,CE,Resident,,,M,,2007,1/1/2007,WRE 301,A-,40,46,85,107,278,3,1,3,4,5,22,100
11304,CE,Resident,,,M,,2007,1/1/2007,WRE 302,A+,INF,INF,NA,NA,122,3,1,3,4,5,22,100
11304,CE,Resident,,,M,,2007,1/1/2007,WRE 303,A,30,58,85,52,225,3,2,4,4,6,23,123
11304,CE,Resident,,,M,,2007,1/1/2007,WRE 401,A,30,45,82,76,233,4,1,4,4,7,19,141
11304,CE,Resident,,,M,,2007,1/1/2007,WRE 402,B+,INF,INF,NA,NA,98,4,2,4,4,8,19,160
11305,URP,Resident,,,F,,2006,1/1/2006,ARCH 106,A-,INF,INF,NA,NA,210,1,1,3,3,1,19,19
11305,URP,Resident,,,F,,2006,1/1/2006,ARCH 116,A-,INF,INF,NA,NA,211,1,1,3,3,1,19,19
11305,URP,Resident,,,F,,2006,1/1/2006,ARCH 145,B+,10,17,57,45,129,1,2,3,3,2,20,39
11305,URP,Resident,,,F,,2006,1/1/2006,ARCH 226,B+,INF,INF,NA,NA,204,2,2,4,4,4,20,80
11305,URP,Resident,,,F,,2006,1/1/2006,ARCH 233,A,20,36,54,42,152,2,2,4,4,4,20,80
11305,URP,Resident,,,F,,2006,1/1/2006,ARCH 355,B-,24,16,70,59,169,3,2,3,4,6,20,120
11305,URP,Resident,,,F,,2006,1/1/2006,CE 209,A+,20,34,50,55,159,2,1,4,3,3,22,60
11305,URP,Resident,,,F,,2006,1/1/2006,CE 327,A+,30,55,95,75,255,3,1,4,4,5,20,100
11305,URP,Resident,,,F,,2006,1/1/2006,CE 329,A,27,49,89,72,237,3,2,3,4,6,20,120
11305,URP,Resident,,,F,,2006,1/1/2006,CE 439,A-,27,51,78,56,212,4,1,3,4,7,18,138
11305,URP,Resident,,,F,,2006,1/1/2006,CHEM 207,B-,30,38,53,44,165,1,1,3,3,1,19,19
11305,URP,Resident,,,F,,2006,1/1/2006,HUM 125,B,20,26,36,39,121,1,1,3,3,1,19,19
11305,URP,Resident,,,F,,2006,1/1/2006,HUM 171,A-,30,43,61,75,209,1,1,3,3,1,19,19
11305,URP,Resident,,,F,,2006,1/1/2006,HUM 177,A,30,48,75,78,231,1,2,3,3,2,20,39
11305,URP,Resident,,,F,,2006,1/1/2006,HUM 179,A+,30,42,88,89,249,2,1,4,3,3,22,60
11305,URP,Resident,,,F,,2006,1/1/2006,HUM 221,A,30,49,78,76,233,2,2,4,4,4,20,80
11305,URP,Resident,,,F,,2006,1/1/2006,HUM 225,A+,20,35,57,66,178,3,1,4,4,5,20,100
11305,URP,Resident,,,F,,2006,1/1/2006,HUM 272,A,INF,INF,NA,NA,112,2,1,4,3,3,22,60
11305,URP,Resident,,,F,,2006,1/1/2006,MATH 101,B,20,33,40,35,128,1,1,3,3,1,19,19
11305,URP,Resident,,,F,,2006,1/1/2006,MATH 103,B+,18,26,46,47,137,1,2,3,3,2,20,39
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 108,A-,INF,INF,NA,NA,221,1,2,3,3,2,20,39
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 111,A-,27,42,78,68,215,1,1,3,3,1,19,19
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 113,B-,20,14,51,31,116,1,2,3,3,2,20,39
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 161,B+,30,43,50,78,201,1,2,3,3,2,20,39
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 162,A-,INF,INF,NA,NA,211,1,2,3,3,2,20,39
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 196,A-,INF,INF,NA,NA,105,1,2,3,3,2,20,39
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 204,A-,INF,INF,NA,NA,219,2,1,4,3,3,22,60
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 211,B+,30,35,74,58,197,2,1,4,3,3,22,60
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 215,A-,30,33,78,73,214,2,2,4,4,4,20,80
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 217,A,30,45,82,67,224,2,1,4,3,3,22,60
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 218,A-,INF,INF,NA,NA,222,2,1,4,3,3,22,60
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 261,B+,30,43,78,43,194,2,2,4,4,4,20,80
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 291,A+,30,56,90,90.5,267,2,1,4,3,3,22,60
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 293,A+,30,53,76,89,248,2,2,4,4,4,20,80
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 296,A+,INF,INF,NA,NA,271,2,2,4,4,4,20,80
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 312,A+,INF,INF,NA,NA,251,3,1,4,4,5,20,100
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 321,A,30,54,70,79,233,3,1,4,4,5,20,100
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 331,A,30,51,57.5,85,224,3,2,3,4,6,20,120
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 332,A,INF,INF,NA,NA,225,3,2,3,4,6,20,120
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 333,B+,27,47,49,72,195,3,2,3,4,6,20,120
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 343,A-,30,47,72,66,215,3,1,4,4,5,20,100
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 345,B,30,28,58,69,185,3,2,3,4,6,20,120
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 362,A,INF,INF,NA,NA,235,3,1,4,4,5,20,100
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 396,A-,INF,INF,NA,NA,148,3,2,3,4,6,20,120
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 400,A+,INF,INF,NA,NA,478,4,2,3,4,8,20,158
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 400,X,INF,INF,NA,NA,Cont,4,1,3,4,7,18,138
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 401,B+,27,51,63,61,202,4,1,3,4,7,18,138
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 402,A,INF,INF,NA,NA,150,4,2,3,4,8,20,158
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 403,B,30,40,64.5,45,180,4,1,3,4,7,18,138
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 412,A-,INF,INF,NA,NA,219,4,2,3,4,8,20,158
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 413,B,24,22,63.5,69.5,179,4,2,3,4,8,20,158
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 434,A,INF,INF,NA,NA,224,4,1,3,4,7,18,138
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 446,A+,INF,INF,NA,NA,243,4,1,3,4,7,18,138
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 451,B+,27,39,63,75.5,205,4,1,3,4,7,18,138
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 453,B-,24,31,59.5,50.5,165,4,2,3,4,8,20,158
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 470,S,INF,INF,NA,NA,Sat,4,1,3,4,7,18,138
11305,URP,Resident,,,F,,2006,1/1/2006,PLAN 471,A-,30,53,66,65,214,4,2,3,4,8,20,158
11305,URP,Resident,,,F,,2006,1/1/2006,WRE 309,A-,30,59,64,65,218,3,1,4,4,5,20,100
11306,MME,Resident,,,M,,2006,1/1/2006,CHEM 107,B+,30,52,73,41,196,1,1,4,4,1,20,20
11306,MME,Resident,,,M,,2006,1/1/2006,CHEM 114,A,INF,INF,NA,NA,112,1,1,4,4,1,20,20
11306,MME,Resident,,,M,,2006,1/1/2006,CHEM 221,A-,30,58,51,71,210,1,2,4,4,2,21,41
11306,MME,Resident,,,M,,2006,1/1/2006,CHEM 222,A-,INF,INF,NA,NA,105,1,2,4,4,2,21,41
11306,MME,Resident,,,M,,2006,1/1/2006,EEE 155,A-,30,39,79,64,212,1,1,4,4,1,20,20
11306,MME,Resident,,,M,,2006,1/1/2006,EEE 156,A+,INF,INF,NA,NA,127,1,1,4,4,1,20,20
11306,MME,Resident,,,M,,2006,1/1/2006,EEE 267,A+,30,53,84,89,256,2,2,4,4,4,21,81
11306,MME,Resident,,,M,,2006,1/1/2006,HUM 101,B,30,50,57,52,189,1,2,4,4,2,21,41
11306,MME,Resident,,,M,,2006,1/1/2006,HUM 211,A,20,33,47,52,152,3,2,4,4,6,20,120
11306,MME,Resident,,,M,,2006,1/1/2006,HUM 303,A+,30,54,74,81,239,2,2,4,4,4,21,81
11306,MME,Resident,,,M,,2006,1/1/2006,IPE 483,B,30,48,64,42,184,4,2,3,4,8,22,160
11306,MME,Resident,,,M,,2006,1/1/2006,IPE 491,B,30,55,52,46,183,4,1,4,4,7,18,138
11306,MME,Resident,,,M,,2006,1/1/2006,MATH 171,A,30,36,66,97,229,1,1,4,4,1,20,20
11306,MME,Resident,,,M,,2006,1/1/2006,MATH 173,A-,30,51,75,63,219,1,2,4,4,2,21,41
11306,MME,Resident,,,M,,2006,1/1/2006,MATH 271,A-,36,75,90,78,279,2,1,3,4,3,20,61
11306,MME,Resident,,,M,,2006,1/1/2006,ME 141,A,30,60,77,59,226,1,2,4,4,2,21,41
11306,MME,Resident,,,M,,2006,1/1/2006,ME 160,A+,INF,INF,NA,NA,126,1,2,4,4,2,21,41
11306,MME,Resident,,,M,,2006,1/1/2006,ME 221,A+,30,58,97,65,250,2,2,4,4,4,21,81
11306,MME,Resident,,,M,,2006,1/1/2006,ME 243,C+,30,58,10,59,157,2,1,3,4,3,20,61
11306,MME,Resident,,,M,,2006,1/1/2006,ME 260,A,INF,INF,NA,NA,112,2,1,3,4,3,20,61
11306,MME,Resident,,,M,,2006,1/1/2006,MME 131,A,30,44,73,79,226,1,1,4,4,1,20,20
11306,MME,Resident,,,M,,2006,1/1/2006,MME 138,A-,INF,INF,NA,NA,107,1,2,4,4,2,21,41
11306,MME,Resident,,,M,,2006,1/1/2006,MME 211,A+,20,38,60,54,172,2,1,3,4,3,20,61
11306,MME,Resident,,,M,,2006,1/1/2006,MME 212,A+,INF,INF,NA,NA,63,2,1,3,4,3,20,61
11306,MME,Resident,,,M,,2006,1/1/2006,MME 213,A-,40,74,80,94,288,2,2,4,4,4,21,81
11306,MME,Resident,,,M,,2006,1/1/2006,MME 214,A+,INF,INF,NA,NA,120,2,2,4,4,4,21,81
11306,MME,Resident,,,M,,2006,1/1/2006,MME 222,A+,INF,INF,NA,NA,128,2,1,3,4,3,20,61
11306,MME,Resident,,,M,,2006,1/1/2006,MME 230,A+,INF,INF,NA,NA,142,2,2,4,4,4,21,81
11306,MME,Resident,,,M,,2006,1/1/2006,MME 231,A-,30,39,72,73,214,2,1,3,4,3,20,61
11306,MME,Resident,,,M,,2006,1/1/2006,MME 235,B+,30,48,68,53,199,2,2,4,4,4,21,81
11306,MME,Resident,,,M,,2006,1/1/2006,MME 238,B+,INF,INF,NA,NA,97,2,2,4,4,4,21,81
11306,MME,Resident,,,M,,2006,1/1/2006,MME 241,A-,30,51,68,70,219,2,1,3,4,3,20,61
11306,MME,Resident,,,M,,2006,1/1/2006,MME 242,A-,INF,INF,NA,NA,105,2,1,3,4,3,20,61
11306,MME,Resident,,,M,,2006,1/1/2006,MME 300,S,INF,INF,NA,NA,Sat,4,1,4,4,7,18,138
11306,MME,Resident,,,M,,2006,1/1/2006,MME 321,A-,30,54,62,64,210,3,1,4,4,5,20,101
11306,MME,Resident,,,M,,2006,1/1/2006,MME 323,A-,30,55,74,51,210,3,1,4,4,5,20,101
11306,MME,Resident,,,M,,2006,1/1/2006,MME 325,A,30,51,84,70,235,3,1,4,4,5,20,101
11306,MME,Resident,,,M,,2006,1/1/2006,MME 338,A+,INF,INF,NA,NA,61,3,1,4,4,5,20,101
11306,MME,Resident,,,M,,2006,1/1/2006,MME 340,A+,INF,INF,NA,NA,60,3,1,4,4,5,20,101
11306,MME,Resident,,,M,,2006,1/1/2006,MME 341,A-,30,57,76,46,209,3,1,4,4,5,20,101
11306,MME,Resident,,,M,,2006,1/1/2006,MME 342,A-,INF,INF,NA,NA,105,3,1,4,4,5,20,101
11306,MME,Resident,,,M,,2006,1/1/2006,MME 343,A,27,48,70,79,224,3,2,4,4,6,20,120
11306,MME,Resident,,,M,,2006,1/1/2006,MME 344,A+,INF,INF,NA,NA,63,3,2,4,4,6,20,120
11306,MME,Resident,,,M,,2006,1/1/2006,MME 345,B,40,71,114,28,253,3,2,4,4,6,20,120
11306,MME,Resident,,,M,,2006,1/1/2006,MME 346,A,INF,INF,NA,NA,116,3,2,4,4,6,20,120
11306,MME,Resident,,,M,,2006,1/1/2006,MME 347,A-,30,54,59,75,218,3,2,4,4,6,20,120
11306,MME,Resident,,,M,,2006,1/1/2006,MME 348,A,INF,INF,NA,NA,113,3,2,4,4,6,20,120
11306,MME,Resident,,,M,,2006,1/1/2006,MME 351,A+,30,54,71,88,243,3,1,4,4,5,20,101
11306,MME,Resident,,,M,,2006,1/1/2006,MME 354,A+,INF,INF,NA,NA,136,3,1,4,4,5,20,101
11306,MME,Resident,,,M,,2006,1/1/2006,MME 365,A-,30,56,73,50,209,3,2,4,4,6,20,120
11306,MME,Resident,,,M,,2006,1/1/2006,MME 366,A+,INF,INF,NA,NA,61,3,2,4,4,6,20,120
11306,MME,Resident,,,M,,2006,1/1/2006,MME 400,A+,INF,INF,NA,NA,375,4,2,3,4,8,22,160
11306,MME,Resident,,,M,,2006,1/1/2006,MME 400,X,INF,INF,NA,NA,Cont,4,1,4,4,7,18,138
11306,MME,Resident,,,M,,2006,1/1/2006,MME 411,A,24,57,61,82,224,4,1,4,4,7,18,138
11306,MME,Resident,,,M,,2006,1/1/2006,MME 440,A-,INF,INF,NA,NA,54,4,1,4,4,7,18,138
11306,MME,Resident,,,M,,2006,1/1/2006,MME 442,A+,INF,INF,NA,NA,120,4,2,3,4,8,22,160
11306,MME,Resident,,,M,,2006,1/1/2006,MME 443,A,30,54,92,54,230,4,1,4,4,7,18,138
11306,MME,Resident,,,M,,2006,1/1/2006,MME 444,A+,INF,INF,NA,NA,125,4,1,4,4,7,18,138
11306,MME,Resident,,,M,,2006,1/1/2006,MME 445,A+,30,55,88,85,258,4,2,3,4,8,22,160
11306,MME,Resident,,,M,,2006,1/1/2006,MME 447,B+,30,52,54,66,202,4,2,3,4,8,22,160
11306,MME,Resident,,,M,,2006,1/1/2006,MME 449,B-,36,56,42,89,223,4,2,3,4,8,22,160
11306,MME,Resident,,,M,,2006,1/1/2006,MME 457,A-,16,30,56,37,139,4,2,3,4,8,22,160
11306,MME,Resident,,,M,,2006,1/1/2006,MME 458,A+,INF,INF,NA,NA,61,4,2,3,4,8,22,160
11306,MME,Resident,,,M,,2006,1/1/2006,MME 467,A+,30,55,86,69,240,4,1,4,4,7,18,138
11306,MME,Resident,,,M,,2006,1/1/2006,MME 475,A-,27,50,76,68,221,4,1,4,4,7,18,138
11306,MME,Resident,,,M,,2006,1/1/2006,MME 476,A-,INF,INF,NA,NA,53,4,1,4,4,7,18,138
11306,MME,Resident,,,M,,2006,1/1/2006,PHY 102,B+,INF,INF,NA,NA,100,1,1,4,4,1,20,20
11306,MME,Resident,,,M,,2006,1/1/2006,PHY 103,A-,30,32,90,65,217,1,1,4,4,1,20,20
11306,MME,Resident,,,M,,2006,1/1/2006,PHY 113,A-,30,38,84,57,209,1,2,4,4,2,21,41
11306,MME,Resident,,,M,,2006,1/1/2006,SHOP 182,A,INF,INF,NA,NA,118,1,2,4,4,2,21,41
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 111,A-,30,49,57,77,213,1,2,3,4,2,20,40
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 201,B-,30,32,44,59,165,2,1,3,3,3,21,60
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 202,B+,INF,INF,NA,NA,98,2,2,3,3,4,20,80
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 203,B,27,28,57,72,184,2,1,3,3,3,21,60
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 205,B,27,42,53,58,180,2,2,3,3,4,20,80
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 206,B-,INF,INF,NA,NA,87,2,2,3,3,4,20,80
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 208,B,INF,INF,NA,NA,93,2,1,3,3,3,21,60
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 301,A+,27,55,86,85,253,3,1,4,3,5,20,99
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 302,A-,INF,INF,NA,NA,105,3,1,4,3,5,20,99
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 303,A-,30,42,45,93,210,3,1,4,3,5,20,99
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 304,B+,INF,INF,NA,NA,97,3,2,3,3,6,21,120
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 305,B,24,40,64,55,183,3,2,3,3,6,21,120
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 306,B,INF,INF,NA,NA,91,3,2,3,3,6,21,120
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 307,B,24,48,55,63,190,3,1,4,3,5,20,99
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 308,B,INF,INF,NA,NA,95,3,1,4,3,5,20,99
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 309,C+,24,41,37,53,155,3,2,3,3,6,21,120
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 310,B-,INF,INF,NA,NA,88,3,2,3,3,6,21,120
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 311,B+,36,71,60,100,267,3,2,3,3,6,21,120
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 400,A-,INF,INF,NA,NA,420,4,2,3,3,8,23,159
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 400,X,INF,INF,NA,NA,Cont,4,1,3,3,7,17,136
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 401,A+,24,42,91,87,244,4,1,3,3,7,17,136
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 402,B-,INF,INF,NA,NA,89,4,1,3,3,7,17,136
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 403,B+,21,53,79,49,202,4,1,3,3,7,17,136
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 405,C+,21,39,55,38,153,4,1,3,3,7,17,136
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 407,B+,18,19,45,48,130,4,2,3,3,8,23,159
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 408,A-,INF,INF,NA,NA,315,4,2,3,3,8,23,159
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 408,X,INF,INF,NA,NA,Cont,4,1,3,3,7,17,136
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 409,A-,12,55,73,78,218,4,2,3,3,8,23,159
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 411,C+,16,26,95,63,200,4,2,3,3,8,23,159
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 441,A-,27,42,71,70,210,3,2,3,3,6,21,120
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 455,A-,27,56.5,93,33,210,4,1,3,3,7,17,136
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 473,B+,18,43,75,62,198,3,2,3,3,6,21,120
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 475,B+,18,47,75,68,208,4,2,3,3,8,23,159
11307,ChE,Resident,,,M,,2006,1/1/2006,CHE 491,A-,27,46,57,83,213,4,1,3,3,7,17,136
11307,ChE,Resident,,,M,,2006,1/1/2006,CHEM 111,A-,30,51,68,60,209,1,1,4,4,1,20,20
11307,ChE,Resident,,,M,,2006,1/1/2006,CHEM 112,A+,INF,INF,NA,NA,120,1,1,4,4,1,20,20
11307,ChE,Resident,,,M,,2006,1/1/2006,CHEM 116,A+,INF,INF,NA,NA,120,1,2,3,4,2,20,40
11307,ChE,Resident,,,M,,2006,1/1/2006,CHEM 131,A-,30,43,62,76,211,1,2,3,4,2,20,40
11307,ChE,Resident,,,M,,2006,1/1/2006,CHEM 221,B,30,47,51,60,188,2,2,3,3,4,20,80
11307,ChE,Resident,,,M,,2006,1/1/2006,CHEM 222,A,INF,INF,NA,NA,113,2,2,3,3,4,20,80
11307,ChE,Resident,,,M,,2006,1/1/2006,CHEM 235,A-,27,46,55,86,214,2,1,3,3,3,21,60
11307,ChE,Resident,,,M,,2006,1/1/2006,CHEM 236,A+,INF,INF,NA,NA,120,2,1,3,3,3,21,60
11307,ChE,Resident,,,M,,2006,1/1/2006,CHEM 352,A-,INF,INF,NA,NA,105,3,1,4,3,5,20,99
11307,ChE,Resident,,,M,,2006,1/1/2006,EEE 155,A,30,52,83,67,232,1,1,4,4,1,20,20
11307,ChE,Resident,,,M,,2006,1/1/2006,EEE 156,A,INF,INF,NA,NA,115,1,1,4,4,1,20,20
11307,ChE,Resident,,,M,,2006,1/1/2006,EEE 267,A+,30,55,100,76,261,2,1,3,3,3,21,60
11307,ChE,Resident,,,M,,2006,1/1/2006,EEE 268,B+,INF,INF,NA,NA,99,2,1,3,3,3,21,60
11307,ChE,Resident,,,M,,2006,1/1/2006,HUM 103,A-,27,52,58,77,214,2,2,3,3,4,20,80
11307,ChE,Resident,,,M,,2006,1/1/2006,HUM 125,B+,20,33,46,36,135,1,2,3,4,2,20,40
11307,ChE,Resident,,,M,,2006,1/1/2006,HUM 272,A,INF,INF,NA,NA,113,1,2,3,4,2,20,40
11307,ChE,Resident,,,M,,2006,1/1/2006,HUM 303,A+,27,55,84,93,259,3,1,4,3,5,20,99
11307,ChE,Resident,,,M,,2006,1/1/2006,MATH 121,A-,30,31,103,58,222,1,1,4,4,1,20,20
11307,ChE,Resident,,,M,,2006,1/1/2006,MATH 123,A-,30,38,71,71,210,1,2,3,4,2,20,40
11307,ChE,Resident,,,M,,2006,1/1/2006,MATH 221,B+,36,71,110,52,269,2,1,3,3,3,21,60
11307,ChE,Resident,,,M,,2006,1/1/2006,MATH 223,A+,27,58,87,95,267,2,2,3,3,4,20,80
11307,ChE,Resident,,,M,,2006,1/1/2006,MATH 321,A,27,48,77,79,231,3,1,4,3,5,20,99
11307,ChE,Resident,,,M,,2006,1/1/2006,ME 141,A+,30,50,85,74,239,1,1,4,4,1,20,20
11307,ChE,Resident,,,M,,2006,1/1/2006,ME 160,B,INF,INF,NA,NA,96,1,2,3,4,2,20,40
11307,ChE,Resident,,,M,,2006,1/1/2006,ME 243,B+,27,44,55,71,197,2,2,3,3,4,20,80
11307,ChE,Resident,,,M,,2006,1/1/2006,PHY 101,A-,30,55,54,81,220,1,1,4,4,1,20,20
11307,ChE,Resident,,,M,,2006,1/1/2006,PHY 102,B+,INF,INF,NA,NA,101,1,1,4,4,1,20,20
11307,ChE,Resident,,,M,,2006,1/1/2006,PHY 105,B,30,40,52,63,185,1,2,3,4,2,20,40
11307,ChE,Resident,,,M,,2006,1/1/2006,SHOP 120,A,INF,INF,NA,NA,118,1,2,3,4,2,20,40
11308,CE,Attached,,,M,,2006,1/1/2006,CE 100,A-,INF,INF,NA,NA,105,1,1,3,3,1,20,20
11308,CE,Attached,,,M,,2006,1/1/2006,CE 101,D,40,51,38,45,174,1,1,3,3,1,20,20
11308,CE,Attached,,,M,,2006,1/1/2006,CE 102,A-,INF,INF,NA,NA,107,1,2,3,3,2,20,39
11308,CE,Attached,,,M,,2006,1/1/2006,CE 103,C+,36,58,66,44,204,1,2,3,3,2,20,39
11308,CE,Attached,,,M,,2006,1/1/2006,CE 104,B+,INF,INF,NA,NA,100,2,2,3,3,4,21,80
11308,CE,Attached,,,M,,2006,1/1/2006,CE 200,A,INF,INF,NA,NA,115,2,1,3,3,3,20,59
11308,CE,Attached,,,M,,2006,1/1/2006,CE 201,B,40,70,49,83,242,2,1,3,3,3,20,59
11308,CE,Attached,,,M,,2006,1/1/2006,CE 202,B,INF,INF,NA,NA,90,2,1,3,3,3,20,59
11308,CE,Attached,,,M,,2006,1/1/2006,CE 203,B,18,36,40,85,179,2,1,3,3,3,20,59
